time,src,dst,protocol,sport,dport
15:43:48,172.18.209.21,104.18.39.21,TCP,52015,443
15:43:48,104.18.39.21,172.18.209.21,TCP,443,52015
15:43:48,104.18.39.21,172.18.209.21,TCP,443,52015
15:43:48,172.18.209.21,104.18.39.21,TCP,52015,443
15:43:48,140.82.112.25,172.18.209.21,TCP,443,52237
15:43:48,172.18.209.21,140.82.112.25,TCP,52237,443
15:43:48,172.18.209.21,140.82.112.25,TCP,52237,443
15:43:48,172.18.209.21,140.82.112.25,TCP,52237,443
15:43:48,172.18.209.21,140.82.112.25,TCP,52237,443
15:43:49,140.82.112.25,172.18.209.21,TCP,443,52237
15:43:49,140.82.112.25,172.18.209.21,TCP,443,52237
15:43:49,140.82.112.25,172.18.209.21,TCP,443,52237
15:43:50,172.18.209.21,104.18.39.21,TCP,52015,443
15:43:50,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:50,104.18.39.21,172.18.209.21,TCP,443,52015
15:43:50,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:50,104.18.39.21,172.18.209.21,TCP,443,52015
15:43:50,172.18.209.21,104.18.39.21,TCP,52015,443
15:43:50,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:50,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,162.159.46.1,TCP,52513,443
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,162.159.46.1,172.18.209.21,TCP,443,52513
15:43:51,172.18.209.21,162.159.46.1,TCP,52513,443
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,57.144.243.33,172.18.209.21,TCP,5222,51272
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:51,172.18.209.21,57.144.243.33,TCP,51272,5222
15:43:52,172.18.209.21,162.159.46.1,TCP,52513,443
15:43:52,162.159.46.1,172.18.209.21,TCP,443,52513
15:43:52,172.18.209.21,162.159.46.1,TCP,52513,443
15:43:52,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:52,162.159.46.1,172.18.209.21,TCP,443,52555
15:43:52,162.159.46.1,172.18.209.21,TCP,443,52555
15:43:52,172.18.209.21,162.159.46.1,TCP,52555,443
15:43:52,172.18.209.21,162.159.46.1,TCP,52555,443
15:43:52,172.18.209.21,162.159.46.1,TCP,52555,443
15:43:52,162.159.46.1,172.18.209.21,TCP,443,52555
15:43:52,172.18.209.21,140.82.114.22,TCP,52562,443
15:43:52,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:52,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:52,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:52,172.18.209.21,51.104.15.253,TCP,52535,443
15:43:52,172.18.209.21,51.104.15.253,TCP,52535,443
15:43:52,172.18.209.21,51.104.15.253,TCP,52535,443
15:43:52,172.18.209.21,51.104.15.253,TCP,52535,443
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52562
15:43:53,172.18.209.21,140.82.114.22,TCP,52562,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52562,443
15:43:53,51.104.15.253,172.18.209.21,TCP,443,52535
15:43:53,51.104.15.253,172.18.209.21,TCP,443,52535
15:43:53,172.18.209.21,51.104.15.253,TCP,52535,443
15:43:53,172.18.209.21,51.104.15.253,TCP,52535,443
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,74.125.24.108,TCP,51796,993
15:43:53,74.125.24.108,172.18.209.21,TCP,993,51796
15:43:53,51.104.15.253,172.18.209.21,TCP,443,52535
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52562
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52562
15:43:53,172.18.209.21,140.82.114.22,TCP,52562,443
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52562
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52562
15:43:53,172.18.209.21,140.82.114.22,TCP,52562,443
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,172.18.209.21,140.82.114.22,TCP,52561,443
15:43:53,140.82.114.22,172.18.209.21,TCP,443,52561
15:43:53,172.18.209.21,74.125.24.108,TCP,51796,993
15:43:53,172.18.209.21,17.242.13.5,TCP,51330,5223
15:43:53,172.18.209.21,17.242.13.5,TCP,51330,5223
15:43:53,172.18.209.21,17.242.13.5,TCP,51330,5223
